company_id,year,npm_pct,opm_pct,roe_pct,roce_pct,source_opm,opm_difference,opm_validation
ADANIGREEN,2023-03,12.512860082304528,63.91460905349794,13.321467688937568,8.07775448177223,64.0,0.08539094650205925,PASS
ADANIGREEN,2024-03,13.665943600867678,79.3709327548807,12.812690665039659,9.797568682054303,79.0,0.3709327548806982,PASS
ADANIPORTS,2013-03,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,67.0,0.40788370142577435,PASS
ADANIPORTS,2014-03,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,60.0,0.4347826086956488,PASS
ADANIPORTS,2015-03,37.77633289986996,63.42652795838751,21.58848118903855,13.67156021162538,63.0,0.4265279583875099,PASS
ADANIPORTS,2016-03,40.17442678295119,64.38317625545083,21.147723065531284,12.768153541440007,64.0,0.38317625545083445,PASS
ADANIPORTS,2017-03,46.23770588932338,64.20191965872733,22.264064817984707,13.633618520382488,64.0,0.2019196587273342,PASS
ADANIPORTS,2018-03,32.588536606906295,63.20763048662016,17.652968473424867,16.539181475747004,63.0,0.20763048662016104,PASS
ADANIPORTS,2019-03,37.02517162471396,60.37528604118994,16.596914492040046,12.664157898778896,60.0,0.3752860411899377,PASS
ADANIPORTS,2020-03,31.8790533142424,50.08843594710688,14.868209136976077,10.67703190362484,50.0,0.08843594710688052,PASS
ADANIPORTS,2021-03,40.23107569721115,69.22709163346613,16.586183108307875,13.104863038494027,69.0,0.22709163346613082,PASS
ADANIPORTS,2022-03,28.93276476429698,55.65745662713943,11.843332297171278,10.615446321137306,56.0,0.34254337286056824,PASS
ADANIPORTS,2023-03,25.85363514291195,52.498561289084975,11.8773271056864,11.077380771682705,52.0,0.4985612890849751,PASS
ADANIPORTS,2024-03,30.339560480700833,58.36172363445772,15.3548827162833,15.246263985603631,58.0,0.36172363445771794,PASS
ADANIPOWER,2013-03,-34.294680215182304,14.34548714883443,-53.459119496855344,2.0829717063009894,14.0,0.34548714883442955,PASS
ADANIPOWER,2014-03,-1.8984864300626305,29.964770354906058,-4.447501146263182,9.060422543546446,30.0,0.035229645093942,PASS
ADANIPOWER,2015-03,-4.367606915377617,25.03880533104962,-14.253275109170305,9.26942358372798,25.0,0.038805331049619696,PASS
ADANIPOWER,2016-03,2.171257437837412,34.6849509398274,7.378146759507231,14.621991129126036,35.0,0.3150490601725977,PASS
ADANIPOWER,2017-03,-27.299257163070394,26.44145737530951,-205.79999999999998,10.77788191190253,26.0,0.44145737530951124,PASS
ADANIPOWER,2018-03,-10.35756501182033,26.773049645390074,-236.55793025871765,10.118382845655573,27.0,0.22695035460992585,PASS
ADANIPOWER,2019-03,-4.119912912409982,20.86333947412494,-12.759336099585061,9.11102172164119,21.0,0.13666052587506172,PASS
ADANIPOWER,2020-03,-8.595284872298626,21.66389602538915,-35.102607622280516,9.296368352788587,22.0,0.3361039746108503,PASS
ADANIPOWER,2021-03,4.84344609282636,33.13374775942947,9.685045374818882,13.237445148707947,33.0,0.13374775942946826,PASS
ADANIPOWER,2022-03,17.725812854101257,35.6573201977554,26.613209080565635,14.61643146652466,36.0,0.3426798022445965,PASS
ADANIPOWER,2023-03,27.666159440848016,26.038738297268715,35.90507430713616,13.978345748068563,26.0,0.038738297268714916,PASS
ADANIPOWER,2024-03,41.36759945184802,36.20186292228556,48.27674122146251,23.441056570774553,36.0,0.20186292228555658,PASS
AMBUJACEM,2012-12,13.252641296543235,25.36670427736178,14.686825053995682,27.921418087388506,25.0,0.36670427736178013,PASS
AMBUJACEM,2013-12,13.950442091474729,18.218535094422005,13.506658211794548,17.549947423764458,18.0,0.21853509442200547,PASS
AMBUJACEM,2014-12,14.937217478653944,19.427423405323957,14.766633565044687,19.1409342834521,19.0,0.42742340532395673,PASS
AMBUJACEM,2015-12,8.562043022146868,16.33993853979019,7.866809463538117,14.962157966233262,16.0,0.3399385397901895,PASS
AMBUJACEM,2016-12,7.136458644371454,15.830596197870012,7.234751021643711,16.025188916876573,16.0,0.16940380212998818,PASS
AMBUJACEM,2017-12,8.238383667245541,16.34122580371892,9.408862229102168,18.641283339775804,16.0,0.3412258037189204,PASS
AMBUJACEM,2018-12,11.416612265273992,15.402634307438271,13.29012069736254,17.89825970548862,15.0,0.4026343074382712,PASS
AMBUJACEM,2019-12,10.267857142857142,16.960596221959857,11.558268959215882,19.059662506737425,17.0,0.03940377804014261,PASS
AMBUJACEM,2020-12,12.673356175558819,20.41931799641051,13.65294195192688,21.551575684518685,20.0,0.41931799641050915,PASS
AMBUJACEM,2021-12,12.812014500258934,21.439668565510097,14.636743709079436,24.04088111184236,21.0,0.4396685655100967,PASS
AMBUJACEM,2024-03,14.288299155609169,19.300361881785282,11.428984947896565,15.182066184319773,19.0,0.3003618817852818,PASS
APOLLOHOSP,2013-03,8.039267710267975,16.23772884054126,11.030214779759739,15.454545454545453,16.0,0.23772884054125853,PASS
APOLLOHOSP,2014-03,7.229745237548772,15.515262795501492,10.581121934833725,15.64452672992363,16.0,0.4847372044985079,PASS
APOLLOHOSP,2015-03,6.531487619418989,14.369272762721778,10.561160151324085,14.271882261812548,14.0,0.3692727627217778,PASS
APOLLOHOSP,2016-03,3.8211382113821135,11.121951219512196,7.052821128451381,11.093091144988646,11.0,0.12195121951219612,PASS
APOLLOHOSP,2017-03,1.8054024255788312,10.115766262403527,3.952926976463488,11.399285603354558,10.0,0.11576626240352716,PASS
APOLLOHOSP,2018-03,0.7278903311901006,9.717335921387845,1.8450184501845017,11.992813295403504,10.0,0.2826640786121555,PASS
APOLLOHOSP,2019-03,2.0796506186960593,11.126130810023916,5.9988002399520095,15.270443841872414,11.0,0.12613081002391624,PASS
APOLLOHOSP,2020-03,3.841024273139504,14.145994487418868,12.934131736526947,22.93829296424452,14.0,0.1459944874188679,PASS
APOLLOHOSP,2021-03,1.2973484848484849,10.795454545454545,2.976319791440365,13.009243409791168,11.0,0.20454545454545503,PASS
APOLLOHOSP,2022-03,7.556434563186251,14.928732183045762,19.704783923172684,22.587968217934165,15.0,0.07126781695423823,PASS
APOLLOHOSP,2023-03,5.080664579821816,12.430772935227546,13.617295901903839,19.610636277302945,12.0,0.4307729352275462,PASS
APOLLOHOSP,2024-03,4.905818773282963,12.56099480560365,13.480392156862745,19.51259271334257,13.0,0.43900519439634955,PASS
ASIANPAINT,2013-03,11.043412033511043,16.536557501904035,34.2789598108747,47.785419532324624,17.0,0.46344249809596505,PASS
ASIANPAINT,2014-03,10.335515548281506,16.399345335515548,31.27011636543699,46.73507462686567,16.0,0.39934533551554807,PASS
ASIANPAINT,2015-03,10.481087036356959,16.47447668013221,30.09278785322649,43.468992248062015,16.0,0.47447668013220934,PASS
ASIANPAINT,2016-03,12.634013033424427,19.09466750753276,27.632183908045977,39.79264018691589,19.0,0.09466750753275832,PASS
ASIANPAINT,2017-03,13.384676669764971,19.87783826849024,26.512361914781696,36.67319941205292,20.0,0.12216173150975962,PASS
ASIANPAINT,2018-03,12.469539375928678,19.043090638930163,24.94649227110583,35.826903723582696,19.0,0.043090638930163294,PASS
ASIANPAINT,2019-03,11.476091476091476,19.56860706860707,23.3132720937599,34.89018626633305,20.0,0.43139293139293144,PASS
ASIANPAINT,2020-03,13.725199148978279,20.568007520657066,27.38400789733465,36.9576813655761,21.0,0.4319924793429344,PASS
ASIANPAINT,2021-03,14.769953484087875,22.36448210749321,25.042948617835393,34.93776530685661,22.0,0.36448210749320964,PASS
ASIANPAINT,2022-03,10.60101027456101,16.50802377925157,22.335650159281784,31.19683096304955,17.0,0.4919762207484304,PASS
ASIANPAINT,2023-03,12.163298442981821,18.150714720635566,26.231865932966482,34.92329149232915,18.0,0.15071472063556612,PASS
ASIANPAINT,2024-03,15.658543456824905,21.3692069305536,29.677488252883382,35.774926893689276,21.0,0.36920693055359877,PASS
ATGL,2018-03,11.790393013100436,26.637554585152838,15.94488188976378,15.501905972045742,27.0,0.3624454148471621,PASS
ATGL,2019-03,13.321698662012798,26.46887725421757,20.780399274047188,30.414438502673796,26.0,0.46887725421757054,PASS
ATGL,2020-03,23.253333333333334,31.733333333333334,29.63970088375255,31.332280147446024,32.0,0.2666666666666657,PASS
ATGL,2021-03,27.299528301886795,41.509433962264154,23.94002068252327,28.583028826634187,42.0,0.49056603773584584,PASS
ATGL,2022-03,16.754443712969056,25.44437129690586,21.06788079470199,22.39930454940597,25.0,0.4443712969058602,PASS
ATGL,2023-03,12.47144814984011,19.872087711283694,18.56511390683441,19.94040797616319,20.0,0.12791228871630622,PASS
ATGL,2024-03,14.927374301675977,24.670391061452516,18.65921787709497,21.491142690286157,25.0,0.32960893854748363,PASS
AXISBANK,2013-03,19.05234889452967,30.58161350844278,15.6191567645817,2.5235874831517977,1353.0,1322.4183864915572,MISMATCH
AXISBANK,2014-03,20.293071374955126,31.474168597630626,16.194395249505156,2.5947330470624954,2307.0,2275.5258314023695,MISMATCH
AXISBANK,2015-03,20.739028721215366,31.36221426759492,16.369663396293575,2.46397704096885,3097.0,3065.637785732405,MISMATCH
AXISBANK,2016-03,20.064409095344978,32.611983995315704,15.355029033402415,2.5426614343676825,3466.0,3433.3880160046842,MISMATCH
AXISBANK,2017-03,8.259620133806294,53.450675766692115,6.525363604114934,4.077990192132123,-5715.0,5768.450675766692,MISMATCH
AXISBANK,2018-03,0.6028833551769331,63.11708169506335,0.42985967262136526,4.276736448244015,-10277.0,10340.117081695063,MISMATCH
AXISBANK,2019-03,8.505801476739535,49.385298075873855,6.898026606884752,3.482312085950464,-5447.0,5496.385298075874,MISMATCH
AXISBANK,2020-03,2.5975892073122058,55.984673106090845,1.8844104702339586,3.9681919977548357,-9859.0,9914.984673106092,MISMATCH
AXISBANK,2021-03,10.400025258106274,50.119976004799035,6.359441666505782,3.3274816720729032,-2510.0,2560.119976004799,MISMATCH
AXISBANK,2022-03,19.33152262641554,44.4691808777476,11.01377461716035,2.630082057296147,3170.0,3125.5308191222525,MISMATCH
AXISBANK,2023-03,11.248884505189986,34.15645108261707,7.381666037401469,2.2693531614057836,13857.0,13822.843548917383,MISMATCH
AXISBANK,2024-03,22.73130411725443,34.69264599658038,15.832712405189048,2.612569500628303,11952.0,11917.30735400342,MISMATCH
BAJAJ-AUTO,2013-03,15.645443196004994,18.257178526841447,38.84686918784873,44.688913335778025,18.0,0.2571785268414466,PASS
BAJAJ-AUTO,2014-03,16.785022595222724,20.673387297015445,33.24481164551982,40.70995501662429,21.0,0.3266127029845549,PASS
BAJAJ-AUTO,2015-03,14.012502894188469,19.115536003704563,27.273546642631818,36.834121531185865,19.0,0.11553600370456252,PASS
BAJAJ-AUTO,2016-03,17.989722689820148,21.23239124656685,28.96576319543509,33.901541943697836,21.0,0.2323912465668485,PASS
BAJAJ-AUTO,2017-03,18.7497127097219,20.358538267065043,22.843862007168457,24.638406764574988,20.0,0.3585382670650432,PASS
BAJAJ-AUTO,2018-03,16.735422451408173,19.22253074176914,20.656058751529986,23.586099484084492,19.0,0.22253074176914112,PASS
BAJAJ-AUTO,2019-03,16.2329534224916,17.12234007510376,21.211208195239532,22.25361760424694,17.0,0.12234007510376088,PASS
BAJAJ-AUTO,2020-03,17.42036832781844,17.076105484808984,24.06056689133044,23.448687350835325,17.0,0.07610548480898416,PASS
BAJAJ-AUTO,2021-03,17.508381096571863,17.800367686817346,17.808821911780882,18.025845075563993,18.0,0.1996323131826543,PASS
BAJAJ-AUTO,2022-03,18.60310755770101,15.866646553024587,20.650390167118793,17.540524314588755,16.0,0.13335344697541274,PASS
BAJAJ-AUTO,2023-03,16.62323412426279,17.734192840488273,20.638921054424088,21.925659635081054,18.0,0.26580715951172706,PASS
BAJAJ-AUTO,2024-03,17.178515712057056,19.534209939826162,26.61418410330778,28.389583468290468,20.0,0.4657900601738376,PASS
BAJAJFINSV,2013-03,27.48603351955307,48.80198634388579,28.377339143809277,18.905400856057327,49.0,0.19801365611421318,PASS
BAJAJFINSV,2014-03,36.37722065415906,74.5641706790636,23.528780068728523,15.583469239043687,75.0,0.43582932093640636,PASS
BAJAJFINSV,2015-03,21.25275694750772,48.619320688134096,21.724231220128054,14.734900136359991,49.0,0.3806793118659044,PASS
BAJAJFINSV,2016-03,13.514829786197827,32.82033799249987,20.405912199426428,13.570004631400897,33.0,0.17966200750012717,PASS
BAJAJFINSV,2017-03,14.077610478638755,35.553107275472314,21.360906445421335,13.522573836388185,36.0,0.4468927245276859,PASS
BAJAJFINSV,2018-03,12.707686689793682,32.82819061530034,20.387638529512277,12.518276126157488,33.0,0.17180938469965668,PASS
BAJAJFINSV,2019-03,12.61354301138364,35.29397957986152,22.636899747262003,12.176300063160964,35.0,0.2939795798615208,PASS
BAJAJFINSV,2020-03,11.028315946348734,33.59275818292212,19.148936170212767,11.518225519512471,34.0,0.40724181707788176,PASS
BAJAJFINSV,2021-03,12.158370742012146,32.415170319514125,20.56098241696902,11.955006665002953,32.0,0.4151703195141252,PASS
BAJAJFINSV,2022-03,12.153904628248984,31.364207818027655,20.657440306109773,10.651554417006743,31.0,0.3642078180276549,PASS
BAJAJFINSV,2023-03,14.877181011794521,36.39243590993274,26.310685887904846,11.546669140842457,36.0,0.39243590993274324,PASS
BAJAJFINSV,2024-03,14.128209309488865,37.04045949520755,25.850351412279537,11.706431579821395,37.0,0.04045949520754988,PASS
BAJAJHLDNG,2013-03,550.7418397626113,95.54896142433235,17.941034316094733,3.112614789753504,95.0,0.5489614243323473,PASS
BAJAJHLDNG,2014-03,469.97635933806146,94.56264775413712,16.56804733727811,3.3336111342611883,94.0,0.5626477541371173,PASS
BAJAJHLDNG,2015-03,387.2137404580153,92.36641221374046,15.149705069812589,3.6138281191667287,92.0,0.3664122137404604,PASS
BAJAJHLDNG,2016-03,481.9148936170213,91.27659574468086,14.810697704832275,2.805204995749689,91.0,0.27659574468086134,PASS
BAJAJHLDNG,2017-03,293.70546318289786,74.58432304038006,13.879223257380177,3.5245257604669433,75.0,0.4156769596199439,PASS
BAJAJHLDNG,2018-03,632.1428571428571,84.52380952380952,10.535296218404032,1.408674258957978,85.0,0.4761904761904816,PASS
BAJAJHLDNG,2019-03,707.1925754060325,80.51044083526682,11.308993766696348,1.2874740279014545,80.0,0.5104408352668202,PASS
BAJAJHLDNG,2020-03,708.0459770114943,69.19540229885057,11.093901955840508,1.0776556514267301,69.0,0.19540229885056704,PASS
BAJAJHLDNG,2021-03,799.562363238512,77.02407002188184,9.831301961417386,0.9436238372248881,77.0,0.024070021881840375,PASS
BAJAJHLDNG,2022-03,852.4793388429752,75.82644628099173,9.630736193455022,0.8543626035943757,76.0,0.1735537190082681,PASS
BAJAJHLDNG,2023-03,947.5095785440614,72.79693486590038,11.194604137431535,0.8582721626199887,73.0,0.20306513409961724,PASS
BAJAJHLDNG,2024-03,432.7262044653349,91.7743830787309,13.576787656460265,2.8760817529000184,92.0,0.2256169212690935,PASS
BAJFINANCE,2015-03,16.654302670623146,32.49258160237389,18.708333333333332,5.569861707200763,1367.0,1334.5074183976262,MISMATCH
BAJFINANCE,2016-03,17.522948349088914,32.25099328675161,17.220950585700823,5.295599748042832,1986.0,1953.7490067132485,MISMATCH
BAJFINANCE,2017-03,18.415245737211634,32.59779338014042,19.125,5.52251486830926,2867.0,2834.4022066198595,MISMATCH
BAJFINANCE,2018-03,19.58261415345991,32.28463831790366,15.749621403331652,4.993629027364845,3935.0,3902.7153616820965,MISMATCH
BAJFINANCE,2019-03,21.609779845296696,29.501812084167252,20.2822764888054,4.496846271179454,6310.0,6280.498187915833,MISMATCH
BAJFINANCE,2020-03,19.959050580116784,34.72738302874043,16.283098243009157,5.649031048392071,7608.0,7573.27261697126,MISMATCH
BAJFINANCE,2021-03,16.5710643722116,40.63659880778315,11.972479549271359,6.43065641463762,6314.0,6273.363401192217,MISMATCH
BAJFINANCE,2022-03,22.211687367655887,37.546221674409786,16.07759705350811,5.685706764938141,9906.0,9868.453778325591,MISMATCH
BAJFINANCE,2023-03,27.7897177078554,30.65127623095313,21.16530567203708,4.682692520530359,16018.0,15987.348723769046,MISMATCH
BAJFINANCE,2024-03,26.287928399912687,29.285818234737686,18.841921351830603,4.350587230638684,19987.0,19957.714181765263,MISMATCH
BANKBARODA,2013-03,13.251193677624718,30.047747104988748,14.509344390361157,2.0185299203279787,1006.0,975.9522528950113,MISMATCH
BANKBARODA,2014-03,12.4459382645874,29.777821713664338,13.306206568552328,1.8400476466815308,809.0,779.2221782863356,MISMATCH
BANKBARODA,2015-03,8.794389402204164,29.981075364577535,9.400733019182256,1.903318864566976,902.0,872.0189246354224,MISMATCH
BANKBARODA,2016-03,-10.98932291098059,55.440075110810284,-11.841517069383338,3.8294881598216692,-11700.0,11755.44007511081,MISMATCH
BANKBARODA,2017-03,4.171070087468801,43.28468958694039,4.307242204007709,2.7835376522269746,-4372.0,4415.284689586941,MISMATCH
BANKBARODA,2018-03,-3.986451276706618,56.654941809970474,-3.9427908774642444,3.6296890845026337,-9197.0,9253.654941809971,MISMATCH
BANKBARODA,2019-03,2.203908819415567,48.79408762711223,2.1201541930322207,3.269989815720272,-5414.0,5462.794087627112,MISMATCH
BANKBARODA,2020-03,1.2434248051207302,51.439254705621394,1.2890255439924314,3.5441037128248123,-11728.0,11779.439254705621,MISMATCH
BANKBARODA,2021-03,2.1799391770056786,51.22857065963344,1.9662580410243962,3.3116932260345884,-6957.0,7008.228570659633,MISMATCH
BANKBARODA,2022-03,10.810111058118144,51.12488928255093,8.635121749447583,2.9375195740682742,-2948.0,2999.124889282551,MISMATCH
BANKBARODA,2023-03,15.877802821074463,40.45480037670762,14.282994621864736,2.6409062430274783,6329.0,6288.545199623292,MISMATCH
BANKBARODA,2024-03,15.93948250956673,37.4889127294537,15.761863790899902,2.8204469854601983,4102.0,4064.5110872705463,MISMATCH
BEL,2013-03,14.522556990275785,10.664753706360592,15183.333333333334,2230.0,11.0,0.3352462936394076,PASS
BEL,2014-03,14.605707272169377,14.191469776004908,13600.0,3303.5714285714284,14.0,0.191469776004908,PASS
BEL,2015-03,16.875793035387,16.622021711546594,17100.0,3572.7272727272725,17.0,0.37797828845340575,PASS
BEL,2016-03,18.18058199619255,18.94207234158281,11141.666666666668,3764.8648648648646,19.0,0.05792765841718861,PASS
BEL,2017-03,17.594731977818853,20.70240295748614,10153.333333333334,4072.7272727272725,21.0,0.29759704251386054,PASS
BEL,2018-03,13.758292471877704,19.603884241899816,4616.129032258064,2581.012658227848,20.0,0.3961157581001835,PASS
BEL,2019-03,15.512989148306477,23.914830647813222,3851.020408163265,3030.208333333333,24.0,0.08516935218677801,PASS
BEL,2020-03,14.073103022825418,21.275447254781,3318.181818181818,2786.868686868687,21.0,0.27544725478099963,PASS
BEL,2021-03,14.88411652136934,22.779785952229073,3559.322033898305,2975.925925925926,23.0,0.22021404777092712,PASS
BEL,2022-03,15.616866215512754,21.759500260281104,3478.260869565217,2633.070866141732,22.0,0.2404997397188957,PASS
BEL,2023-03,16.837712867937295,23.063042742754032,3981.333333333333,3587.7192982456136,23.0,0.06304274275403188,PASS
BEL,2024-03,19.661535425300965,24.921057825143084,4744.047619047619,3977.165354330709,25.0,0.07894217485691613,PASS
BHARTIARTL,2013-03,2.9461837368578374,29.838720158030853,4.50498787806526,19.61420834116421,30.0,0.16127984196914724,PASS
BHARTIARTL,2014-03,3.516025342401938,30.87673530233858,5.05221233014258,19.544127620676438,31.0,0.12326469766141912,PASS
BHARTIARTL,2015-03,5.252806942695706,34.96529692719118,12.690750936470824,27.276121826092602,35.0,0.034703072808817126,PASS
BHARTIARTL,2016-03,7.140637301620188,35.2049061451125,10.323498577205331,20.299135088641467,35.0,0.2049061451125027,PASS
BHARTIARTL,2017-03,4.442326224494071,37.00716470440357,6.286967994426079,20.21803198947037,37.0,0.00716470440357142,PASS
BHARTIARTL,2018-03,2.6428199760403683,36.398068708479045,3.1408643129359315,16.630268315742335,36.0,0.39806870847904463,PASS
BHARTIARTL,2019-03,2.0896261450854174,31.894033176528847,2.3633843439788302,13.088071688739197,32.0,0.10596682347115305,PASS
BHARTIARTL,2020-03,-35.02895852134477,41.821359622568224,-39.748525503921186,16.244181867393166,42.0,0.1786403774317762,PASS
BHARTIARTL,2021-03,-12.28830404707005,45.00178897988392,-20.972639221074417,20.420045278662204,45.0,0.0017889798839192395,PASS
BHARTIARTL,2022-03,7.125880546045801,49.36549203325697,12.478588815097515,24.354871482271665,49.0,0.3654920332569702,PASS
BHARTIARTL,2023-03,8.830356822020196,51.22282511049624,15.84131609143535,23.477599206806705,51.0,0.2228251104962382,PASS
BHARTIARTL,2024-03,5.706018055499993,52.20093077836007,10.35839213740181,26.253894054880604,52.0,0.20093077836006756,PASS
BHEL,2013-03,13.686276915526655,19.39144837740016,21.90906412648532,28.522874244292716,19.0,0.3914483774001596,PASS
BHEL,2014-03,8.852152372285838,11.574530471929426,10.557414609146544,12.093281216987112,12.0,0.4254695280705736,PASS
BHEL,2015-03,4.629186220987772,6.835232895955048,4.238898471073172,5.931405141843971,7.0,0.16476710404495165,PASS
BHEL,2016-03,-2.768084689276612,-5.320525387178984,-2.1847439269689,-4.172046977802373,-5.0,0.32052538717898393,PASS
BHEL,2017-03,1.5984542420516425,3.846829439662744,1.4047979252215257,3.364572130895683,4.0,0.15317056033725596,PASS
BHEL,2018-03,1.5194088875013008,5.734207513789156,1.3545693520952529,5.094775774387425,6.0,0.2657924862108443,PASS
BHEL,2019-03,3.2916132847146935,6.675207778982293,3.2422987315557856,6.065309533759178,7.0,0.3247922210177068,PASS
BHEL,2020-03,-6.839677584680613,-0.6196710618273308,-5.12212142358688,-0.3941908713692946,-1.0,0.3803289381726692,PASS
BHEL,2021-03,-15.59882142238142,-17.615113524755905,-10.391409767925182,-9.856468610590289,-18.0,0.3848864752440946,PASS
BHEL,2022-03,2.0979680354533023,3.9036349064164817,1.678865162604693,2.642328312484044,4.0,0.0963650935835183,PASS
BHEL,2023-03,2.7990584207147444,4.468221699122619,2.682746738862909,3.4995977473853577,4.0,0.46822169912261913,PASS
BHEL,2024-03,1.180262001423011,2.9757669610346125,1.1539405843358703,2.1355199134979275,3.0,0.024233038965387532,PASS
BOSCHLTD,2012-12,11.063633213996997,15.59071486314817,17.19002332675399,23.263829053937616,16.0,0.40928513685183,PASS
BOSCHLTD,2013-12,10.106200753682767,14.71965284914925,14.061010486177311,19.90118882198549,15.0,0.28034715085074957,PASS
BOSCHLTD,2015-03,11.070660268078768,16.390865464173423,18.211514904042467,26.562080986859748,16.0,0.39086546417342305,PASS
BOSCHLTD,2016-03,15.781878156891041,19.3588289867024,16.056633455689564,19.593114241001565,19.0,0.3588289867023988,PASS
BOSCHLTD,2017-03,16.684235745088642,18.811691423095354,19.786339356745085,22.309353335606318,19.0,0.18830857690464597,PASS
BOSCHLTD,2018-03,11.72797262617622,17.904191616766468,13.736098587315901,20.96984270113215,18.0,0.09580838323353191,PASS
BOSCHLTD,2019-03,13.223003723624327,17.823748448489862,17.508491289580366,23.60030678207516,18.0,0.17625155151013772,PASS
BOSCHLTD,2020-03,6.604348709611868,15.068075594391384,7.011866235167206,15.871147260273974,15.0,0.06807559439138444,PASS
BOSCHLTD,2021-03,4.959868285655484,11.967483021197777,4.9068512674335745,11.774830414093348,12.0,0.032516978802222596,PASS
BOSCHLTD,2022-03,10.329315905618742,12.408759124087592,11.386601796407184,13.58609794628752,12.0,0.40875912408759163,PASS
BOSCHLTD,2023-03,9.538482148837831,12.124053854913257,12.930173431399256,16.35640701247063,13.0,0.8759461450867434,PASS
BOSCHLTD,2024-03,14.886112273569676,12.524660728164047,20.639920424403183,17.30975791126167,13.0,0.4753392718359528,PASS
BPCL,2013-03,0.7994021000821699,2.770242091658718,11.540983606557377,13.436273331731154,3.0,0.22975790834128196,PASS
BPCL,2014-03,1.5327829484042492,3.5602316003645704,20.848765432098766,17.90006084575601,4.0,0.4397683996354296,PASS
BPCL,2015-03,2.0948235352311233,4.031360522345609,22.524598883077743,20.352103883131477,4.0,0.03136052234560882,PASS
BPCL,2016-03,4.306897745121529,6.906264142906584,29.103403612290425,25.342893986167013,7.0,0.09373585709341636,PASS
BPCL,2017-03,4.723951682227666,6.84866162155716,30.847853596807163,20.712611204616493,7.0,0.1513383784428397,PASS
BPCL,2018-03,4.150999385319739,6.493143135717163,26.740216827330077,20.62117989175799,6.0,0.49314313571716273,PASS
BPCL,2019-03,2.859576294488073,5.067297955241997,21.999226106023475,18.075690158365628,5.0,0.06729795524199744,PASS
BPCL,2020-03,1.2882504251999494,3.1538591287969298,10.035037775101282,8.798329542780959,3.0,0.15385912879692976,PASS
BPCL,2021-03,7.524840227483046,9.124086005621908,32.340584445896745,19.429718652566912,9.0,0.12408600562190841,PASS
BPCL,2022-03,3.3685995311297003,5.518309298684223,22.50650226375108,16.435215005281737,6.0,0.4816907013157774,PASS
BPCL,2023-03,0.45035049568141133,2.3033177158290488,3.9815403011845594,8.868329834496901,2.0,0.30331771582904876,PASS
BPCL,2024-03,5.994201967046283,9.837909494446341,35.511337343822305,33.84830382235054,10.0,0.16209050555365856,PASS
BRITANNIA,2013-03,4.203718674211803,6.806790622473727,46.59498207885305,44.882729211087415,7.0,0.19320937752627287,PASS
BRITANNIA,2014-03,5.713872414291914,9.069868363951974,49.49874686716792,66.13924050632912,9.0,0.06986836395197393,PASS
BRITANNIA,2015-03,8.768134385339781,11.071519470603207,55.34136546184739,62.589928057553955,11.0,0.07151947060320651,PASS
BRITANNIA,2016-03,9.824937477670597,14.576634512325832,39.4359464627151,55.06072874493927,15.0,0.42336548767416815,PASS
BRITANNIA,2017-03,9.774685222001326,14.115308151093439,32.826409495548965,45.30308401276143,14.0,0.11530815109343884,PASS
BRITANNIA,2018-03,10.127092999798265,15.14020576961872,29.47739283617146,41.613529248683115,15.0,0.14020576961872067,PASS
BRITANNIA,2019-03,10.44776119402985,15.66711895070104,27.157300728897248,39.283284191426624,16.0,0.33288104929896,PASS
BRITANNIA,2020-03,12.017241379310345,15.887931034482758,31.66023166023166,31.021713516243054,16.0,0.11206896551724199,PASS
BRITANNIA,2021-03,14.091047503045068,19.10018270401949,52.17023675310034,44.25044091710759,19.0,0.10018270401948826,PASS
BRITANNIA,2022-03,10.724391624221845,15.570175438596493,59.26505082095387,43.67930144870014,16.0,0.4298245614035068,PASS
BRITANNIA,2023-03,14.207717317955954,17.36703269738053,65.53480475382003,43.3471137651202,17.0,0.36703269738053024,PASS
BRITANNIA,2024-03,12.725863199952292,18.886039716142882,54.14869322506978,52.730602730602726,19.0,0.11396028385711787,PASS
CANBK,2013-03,8.790724977986498,21.182858820076316,11.896250397203687,1.798781703620992,655.0,633.8171411799237,MISMATCH
CANBK,2014-03,6.7525903462218855,24.351781652767247,8.854718981972429,2.0155243061438353,-672.0,696.3517816527673,MISMATCH
CANBK,2015-03,6.689795266245178,23.513569032022456,9.020682014034225,1.9365389676303622,-621.0,644.5135690320225,MISMATCH
CANBK,2016-03,-5.756261495492632,40.38465905220373,-7.821659981487196,3.2988822567062743,-8008.0,8048.3846590522035,MISMATCH
CANBK,2017-03,3.403526545577345,37.84885544057698,4.06804093988756,2.755015863595901,-5775.0,5812.848855440577,MISMATCH
CANBK,2018-03,-9.367517233039061,61.874470915467406,-10.496788356776973,4.259031420803692,-13350.0,13411.874470915467,MISMATCH
CANBK,2019-03,1.4514817209234425,56.72874392609122,1.8466926689484995,4.012952622611031,-11590.0,11646.72874392609,MISMATCH
CANBK,2020-03,-3.8606081311923472,53.87769046805603,-4.661942435567636,3.779236963190184,-12867.0,12920.877690468056,MISMATCH
CANBK,2021-03,4.2090729221527905,61.82938806883692,4.73802275276398,3.86653824790281,-18367.0,18428.829388068836,MISMATCH
CANBK,2022-03,8.720650295975302,58.39493584841533,8.802046854676176,3.428857953728088,-13657.0,13715.394935848415,MISMATCH
