company_id,year,broad_sector,npm_pct,opm_pct,roe_pct,roce_pct,roa_pct,source_opm,opm_difference_pp,opm_validation,is_financial_sector
BPCL,2024-03,Energy,5.994201967046283,9.837909494446341,35.511337343822305,33.84830382235054,13.26907686075349,10.0,0.16209050555365856,PASS,False
BRITANNIA,2013-03,Consumer Staples,4.203718674211803,6.806790622473727,46.59498207885305,44.882729211087415,13.807753584705257,7.0,0.19320937752627287,PASS,False
BRITANNIA,2014-03,Consumer Staples,5.713872414291914,9.069868363951974,49.49874686716792,66.13924050632912,18.74703369719981,9.0,0.06986836395197393,PASS,False
BRITANNIA,2015-03,Consumer Staples,8.768134385339781,11.071519470603207,55.34136546184739,62.589928057553955,24.668814894378805,11.0,0.07151947060320651,PASS,False
BRITANNIA,2016-03,Consumer Staples,9.824937477670597,14.576634512325832,39.4359464627151,55.06072874493927,23.611906124785346,15.0,0.42336548767416815,PASS,False
BRITANNIA,2017-03,Consumer Staples,9.774685222001326,14.115308151093439,32.826409495548965,45.30308401276143,21.538087125821367,14.0,0.11530815109343884,PASS,False
BRITANNIA,2018-03,Consumer Staples,10.127092999798265,15.14020576961872,29.47739283617146,41.613529248683115,19.35235158057055,15.0,0.14020576961872067,PASS,False
BRITANNIA,2019-03,Consumer Staples,10.44776119402985,15.66711895070104,27.157300728897248,39.283284191426624,18.515549855722988,16.0,0.33288104929896,PASS,False
BRITANNIA,2020-03,Consumer Staples,12.017241379310345,15.887931034482758,31.66023166023166,31.021713516243054,17.803320561941252,16.0,0.11206896551724199,PASS,False
BRITANNIA,2021-03,Consumer Staples,14.091047503045068,19.10018270401949,52.17023675310034,44.25044091710759,23.1375,19.0,0.10018270401948826,PASS,False
BRITANNIA,2022-03,Consumer Staples,10.724391624221845,15.570175438596493,59.26505082095387,43.67930144870014,20.14082635844294,16.0,0.4298245614035068,PASS,False
BRITANNIA,2023-03,Consumer Staples,14.207717317955954,17.36703269738053,65.53480475382003,43.3471137651202,24.767404555662495,17.0,0.36703269738053024,PASS,False
BRITANNIA,2024-03,Consumer Staples,12.725863199952292,18.886039716142882,54.14869322506978,52.730602730602726,23.522927689594354,19.0,0.11396028385711787,PASS,False
CANBK,2013-03,Financials,8.790724977986498,21.182858820076316,11.896250397203687,1.798781703620992,0.7142448321584265,655.0,633.8171411799237,MISMATCH,True
CANBK,2014-03,Financials,6.7525903462218855,24.351781652767247,8.854718981972429,2.0155243061438353,0.5332375421580954,-672.0,696.3517816527673,MISMATCH,True
CANBK,2015-03,Financials,6.689795266245178,23.513569032022456,9.020682014034225,1.9365389676303622,0.52474407313117,-621.0,644.5135690320225,MISMATCH,True
CANBK,2016-03,Financials,-5.756261495492632,40.38465905220373,-7.821659981487196,3.2988822567062743,-0.44968734755421524,-8008.0,8048.3846590522035,MISMATCH,True
CANBK,2017-03,Financials,3.403526545577345,37.84885544057698,4.06804093988756,2.755015863595901,0.23668182481519193,-5775.0,5812.848855440577,MISMATCH,True
CANBK,2018-03,Financials,-9.367517233039061,61.874470915467406,-10.496788356776973,4.259031420803692,-0.6133647960597687,-13350.0,13411.874470915467,MISMATCH,True
CANBK,2019-03,Financials,1.4514817209234425,56.72874392609122,1.8466926689484995,4.012952622611031,0.09778261071141064,-11590.0,11646.72874392609,MISMATCH,True
CANBK,2020-03,Financials,-3.8606081311923472,53.87769046805603,-4.661942435567636,3.779236963190184,-0.2590904186447993,-12867.0,12920.877690468056,MISMATCH,True
CANBK,2021-03,Financials,4.2090729221527905,61.82938806883692,4.73802275276398,3.86653824790281,0.25069094731844616,-18367.0,18428.829388068836,MISMATCH,True
CANBK,2022-03,Financials,8.720650295975302,58.39493584841533,8.802046854676176,3.428857953728088,0.4892003346073091,-13657.0,13715.394935848415,MISMATCH,True
CANBK,2023-03,Financials,13.209524363975083,49.80147872154625,14.534809234632434,3.2520943359787835,0.821488309450193,-9877.0,9926.801478721547,MISMATCH,True
CANBK,2024-03,Financials,13.935160470145405,41.753906568101414,16.716051794688113,3.15654898752525,1.0033107103630055,-7745.0,7786.753906568101,MISMATCH,True
CHOLAFIN,2013-03,Financials,11.98443579766537,26.770428015564203,15.778688524590164,3.995122234481157,1.6897081413210446,472.0,445.2295719844358,MISMATCH,True
CHOLAFIN,2014-03,Financials,11.222933821286977,28.42329978652028,16.09094884127678,4.577153521265101,1.708132194578537,578.0,549.5767002134797,MISMATCH,True
CHOLAFIN,2015-03,Financials,11.951547779273216,28.559892328398384,16.598130841121495,4.68950276243094,1.860231271995978,696.0,667.4401076716016,MISMATCH,True
CHOLAFIN,2016-03,Financials,13.64499288087328,30.042714760322735,15.66757493188011,4.8291119926762285,2.0617447739252035,899.0,868.9572852396773,MISMATCH,True
CHOLAFIN,2017-03,Financials,15.296122709842352,28.163613123135917,16.70544439274081,4.660016214882442,2.3465585986012156,1143.0,1114.836386876864,MISMATCH,True
CHOLAFIN,2018-03,Financials,16.51376146788991,26.101816873538407,17.912195121951218,3.339086411230008,2.078474879434872,1451.0,1424.8981831264616,MISMATCH,True
CHOLAFIN,2019-03,Financials,16.840180078784467,22.960045019696118,19.281572164948454,2.8745046235138707,2.0821012349973906,1888.0,1865.039954980304,MISMATCH,True
CHOLAFIN,2020-03,Financials,12.098255280073463,27.789256198347108,12.853658536585366,3.830393165097698,1.6453838708670268,1699.0,1671.2107438016528,MISMATCH,True
CHOLAFIN,2021-03,Financials,15.871856412396953,30.397579046227698,15.84375,3.972453293331515,2.0376721504742514,2094.0,2063.6024209537723,MISMATCH,True
CHOLAFIN,2022-03,Financials,21.225857311785575,28.83326763894363,18.302319653326535,3.6148894901350337,2.6116055190475036,2924.0,2895.1667323610563,MISMATCH,True
CHOLAFIN,2023-03,Financials,20.684570009313877,28.104625892579943,18.576606719643106,3.241602807419609,2.3453932604046575,3515.0,3486.89537410742,MISMATCH,True
CHOLAFIN,2024-03,Financials,17.846892448990243,28.10102802275218,17.455213596692694,3.495209907313654,2.1827093677801463,4548.0,4519.898971977248,MISMATCH,True
CIPLA,2013-03,Healthcare,18.661674115231307,73.25763981157145,17.130502272979268,60.73502904065692,13.252702007205352,2214.0,2140.7423601884284,MISMATCH,False
CIPLA,2014-03,Healthcare,13.80123857269242,78.89511451882434,13.968759327430105,71.03283476413841,10.477611940298507,2147.0,2068.1048854811756,MISMATCH,False
CIPLA,2015-03,Healthcare,10.832966064345527,80.94314676068753,11.377522680985003,73.43462614954018,7.84301212507977,2163.0,2082.0568532393127,MISMATCH,False
CIPLA,2016-03,Healthcare,10.029006526468455,82.01595358955765,12.00833550403751,67.64758657814463,6.570383391134971,2480.0,2397.9840464104423,MISMATCH,False
CIPLA,2017-03,Healthcare,7.190496040016674,82.65944143393081,8.250956632653061,71.42942906885995,4.959509320044084,2496.0,2413.3405585660694,MISMATCH,False
CIPLA,2018-03,Healthcare,9.349432567959884,81.3473211929269,9.958535385480358,67.27233044142523,6.249724341728047,2826.0,2744.6526788070732,MISMATCH,False
CIPLA,2019-03,Healthcare,9.118689646742451,81.07199608849774,9.938715694111377,68.63100165562915,6.278932749768538,3097.0,3015.9280039115024,MISMATCH,False
CIPLA,2020-03,Healthcare,8.755545178613122,81.28648143824422,9.515955084692001,74.95559502664298,6.403961917773129,3206.0,3124.713518561756,MISMATCH,False
CIPLA,2021-03,Healthcare,12.468684759916492,77.80271398747391,13.036123540325221,73.28908554572271,9.611748139207403,4252.0,4174.197286012526,MISMATCH,False
CIPLA,2022-03,Healthcare,11.703349722005237,79.08376602490466,12.221102634230602,78.59980819290314,9.483561082771716,4553.0,4473.916233975096,MISMATCH,False
CIPLA,2023-03,Healthcare,12.45110534874522,77.90621017008746,12.103216986371597,73.21767864518793,9.668941979522184,5027.0,4949.093789829913,MISMATCH,False
CIPLA,2024-03,Healthcare,16.11701714906495,75.59168153953597,15.554557028383135,71.45791307537137,12.768573448498447,6291.0,6215.408318460464,MISMATCH,False
COALINDIA,2013-03,Materials,25.41030408620412,73.51946473800565,35.80623865324311,100.88193342306688,15.638431111071066,18087.0,18013.480535261995,MISMATCH,False
COALINDIA,2014-03,Materials,21.402673917969636,74.83854520734195,35.63814734459013,124.0946878962942,14.400884331700622,17766.0,17691.16145479266,MISMATCH,False
COALINDIA,2015-03,Materials,18.519967620075555,76.60145709660011,34.01729735087849,139.2924609307917,12.336991201344514,17343.0,17266.3985429034,MISMATCH,False
COALINDIA,2016-03,Materials,18.323679377351947,75.96486045645446,40.95828668216921,164.15130994671404,12.563402606551602,18714.0,18638.035139543546,MISMATCH,False
COALINDIA,2017-03,Materials,11.872473261347935,84.0745100046057,37.84974304592544,238.68952491646084,7.8254783407962085,12448.0,12363.925489995394,MISMATCH,False
COALINDIA,2018-03,Materials,8.25629956360565,89.10421847871991,34.87957181088314,349.7697550193406,5.60926429214719,9288.0,9198.89578152128,MISMATCH,False
COALINDIA,2019-03,Materials,17.536601530335588,74.88904062820076,66.01398601398601,260.1744287458573,13.128754106494464,25007.0,24932.1109593718,MISMATCH,False
COALINDIA,2020-03,Materials,17.38134887593672,77.53955037468776,51.93270516528283,193.05019305019303,11.131849086788428,21581.0,21503.460449625312,MISMATCH,False
COALINDIA,2021-03,Materials,14.109257325661476,79.3081998533757,34.78284681526918,168.3835668128862,7.886942645497388,18628.0,18548.691800146626,MISMATCH,False
COALINDIA,2022-03,Materials,15.839219796746114,77.46889668687052,40.27999907285075,182.1698780461667,9.684790120154261,24721.0,24643.53110331313,MISMATCH,False
COALINDIA,2023-03,Materials,22.94578016954547,68.00624945751237,52.13911214108443,144.25998097400804,14.328623823375308,44232.0,44163.99375054249,MISMATCH,False
COALINDIA,2024-03,Materials,26.25628846856468,66.29380849329698,45.16982956605826,105.7129732333927,15.802850255846407,47971.0,47904.7061915067,MISMATCH,False
DABUR,2013-03,Consumer Staples,12.47557003257329,16.156351791530945,36.563245823389025,30.560690080098585,16.266723295816522,16.0,0.1563517915309447,PASS,False
DABUR,2014-03,Consumer Staples,12.978180787758573,16.463587418532164,34.48795180722892,34.54221165279429,17.24397590361446,16.0,0.463587418532164,PASS,False
DABUR,2015-03,Consumer Staples,13.701090442591404,16.93393200769724,31.84257602862254,32.28962818003914,17.490992466426466,17.0,0.06606799230275939,PASS,False
DABUR,2016-03,Consumer Staples,16.118251928020566,19.511568123393317,30.064732678014867,30.5064308681672,18.09001731102135,20.0,0.48843187660668264,PASS,False
DABUR,2017-03,Consumer Staples,16.811137378513266,19.858156028368796,26.408087476789767,25.97045688766747,16.554578375581997,20.0,0.14184397163120366,PASS,False
DABUR,2018-03,Consumer Staples,17.586117586117584,20.94017094017094,23.79950928846828,24.337748344370862,15.605607906228453,21.0,0.059829059829059617,PASS,False
DABUR,2019-03,Consumer Staples,16.981796829125074,20.434527304756312,25.67471590909091,27.483809824672246,17.13879340997985,20.0,0.43452730475631185,PASS,False
DABUR,2020-03,Consumer Staples,16.672423719055843,20.63327576280944,21.91946715107478,25.140291806958476,15.50819320981043,21.0,0.36672423719056013,PASS,False
DABUR,2021-03,Consumer Staples,17.72641706755909,20.937042459736457,22.116388308977037,24.49528936742934,15.646635281085572,21.0,0.06295754026354317,PASS,False
DABUR,2022-03,Consumer Staples,15.997795940857745,20.681421618146754,20.782629444046766,23.926901827454312,14.181048518397915,21.0,0.3185783818532464,PASS,False
DABUR,2023-03,Consumer Staples,14.752818733738074,18.751084128360798,18.956870611835505,21.306790184290925,12.459712862584237,19.0,0.24891587163920192,PASS,False
DABUR,2024-03,Consumer Staples,14.600128990648178,19.348597226701063,18.355969997972835,21.369423915946932,11.980682720296375,19.0,0.3485972267010631,PASS,False
DIVISLAB,2013-03,Healthcare,28.065268065268068,38.04195804195804,24.070371851259495,32.202052091554854,19.17808219178082,38.0,0.04195804195803987,PASS,False
DIVISLAB,2014-03,Healthcare,30.529225908372826,40.20537124802528,26.07962213225371,34.13816230717639,20.835579514824797,40.0,0.20537124802527984,PASS,False
DIVISLAB,2015-03,Healthcare,27.351524879614768,37.65650080256822,24.37070938215103,33.29548680102186,19.3416572077185,38.0,0.3434991974317825,PASS,False
DIVISLAB,2016-03,Healthcare,29.81991525423729,37.6853813559322,26.22874446773818,32.825836216839676,22.988975091874234,38.0,0.3146186440677994,PASS,False
DIVISLAB,2017-03,Healthcare,26.08267716535433,35.67913385826771,19.787194325182007,26.88670498794734,17.221770917952885,36.0,0.32086614173228867,PASS,False
DIVISLAB,2018-03,Healthcare,22.539193009509123,32.61372397841172,14.801687763713081,21.19238476953908,12.92557111274871,33.0,0.3862760215882801,PASS,False
DIVISLAB,2019-03,Healthcare,27.355438738374442,37.88920339668419,19.448037947391118,26.532634857709187,16.83673469387755,38.0,0.11079660331581209,PASS,False
DIVISLAB,2020-03,Healthcare,25.528364849833146,33.852428624397476,18.83720930232558,24.84691794802014,16.14113234087446,34.0,0.1475713756025243,PASS,False
DIVISLAB,2021-03,Healthcare,28.46893384990673,41.13933132443679,21.34480903711673,30.827956989247312,18.419831027759727,41.0,0.13933132443678886,PASS,False
DIVISLAB,2022-03,Healthcare,33.035714285714285,43.359375,25.2387448840382,33.1145584725537,22.15568862275449,43.0,0.359375,PASS,False
DIVISLAB,2023-03,Healthcare,23.483970645036695,30.513711857860176,14.286833241951907,18.557669720460417,12.64471403812825,31.0,0.4862881421398235,PASS,False
DIVISLAB,2024-03,Healthcare,20.395156150414277,28.170809432759718,11.78984599513669,16.281125681449833,10.34928848641656,28.0,0.17080943275971805,PASS,False
DLF,2013-03,Real Estate,8.580985462498392,33.87366525151164,2.5924054568774535,5.031626822603146,1.031757080761675,34.0,0.12633474848836102,PASS,False
DLF,2014-03,Real Estate,7.1101470233791275,30.04338394793926,2.1536776784084686,4.8381462505822075,0.9143742735373886,30.0,0.0433839479392617,PASS,False
DLF,2015-03,Real Estate,6.628317427114655,39.40384363969146,1.8524608133289489,5.811352768779885,0.7651444266698862,39.0,0.4038436396914591,PASS,False
DLF,2016-03,Real Estate,3.07273826314729,39.955671972597216,1.2671901616186798,8.039243508402084,0.4940951578674529,40.0,0.04432802740278419,PASS,False
DLF,2017-03,Real Estate,8.612090986497993,41.9170417224182,2.881211085337566,6.408182240818223,1.1070456890890328,42.0,0.08295827758180252,PASS,False
