company_id,year,operating_activity,sales,net_profit,cfo_margin_pct,cfo_pat_ratio,cfo_pat_flag,fcf,fcf_margin_pct,capex_sales_pct,capex_kpi_status
TORNTPHARM,2013-03,153.0,3203.0,435.0,4.77677177645957,0.35172413793103446,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2014-03,599.0,4172.0,664.0,14.357622243528285,0.9021084337349398,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2015-03,810.0,4636.0,751.0,17.471958584987057,1.0785619174434087,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2016-03,2742.0,6687.0,1733.0,41.00493494840735,1.5822273514137335,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2017-03,1009.0,5816.0,934.0,17.34869325997249,1.0802997858672376,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2018-03,894.0,5950.0,678.0,15.025210084033613,1.3185840707964602,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2019-03,1798.0,7673.0,436.0,23.432816369086407,4.123853211009174,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2020-03,1393.0,7939.0,1025.0,17.546290464794055,1.3590243902439025,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2021-03,2005.0,8005.0,1252.0,25.04684572142411,1.601437699680511,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2022-03,1803.0,8508.0,777.0,21.191819464033852,2.3204633204633205,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2023-03,2368.0,9620.0,1245.0,24.615384615384617,1.902008032128514,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TORNTPHARM,2024-03,3266.0,10728.0,1656.0,30.443698732289338,1.9722222222222223,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2013-03,31.0,2132.0,-27.0,1.454033771106942,-1.1481481481481481,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2014-03,-46.0,2333.0,-19.0,-1.9717102443206174,2.4210526315789473,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2015-03,-10.0,2284.0,129.0,-0.43782837127845886,-0.07751937984496124,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2016-03,109.0,1686.0,55.0,6.465005931198102,1.981818181818182,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2017-03,102.0,1812.0,85.0,5.629139072847682,1.2,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2018-03,77.0,2157.0,87.0,3.5697728326379226,0.8850574712643678,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2019-03,21.0,2630.0,95.0,0.7984790874524715,0.22105263157894736,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2020-03,361.0,3486.0,106.0,10.355708548479631,3.4056603773584904,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2021-03,285.0,2593.0,-181.0,10.991129965291169,-1.574585635359116,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2022-03,58.0,4498.0,35.0,1.2894619831036016,1.6571428571428573,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2023-03,595.0,8242.0,394.0,7.219121572433876,1.5101522842639594,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TRENT,2024-03,1349.0,12375.0,1477.0,10.901010101010101,0.913337846987136,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2013-03,464.0,7510.0,198.0,6.178428761651132,2.3434343434343434,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2014-03,470.0,8384.0,187.0,5.605916030534351,2.513368983957219,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2015-03,83.0,10256.0,328.0,0.8092823712948518,0.2530487804878049,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2016-03,936.0,11377.0,429.0,8.227124901116287,2.1818181818181817,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2017-03,689.0,12463.0,509.0,5.5283639573136485,1.3536345776031433,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2018-03,354.0,16340.0,665.0,2.1664626682986534,0.5323308270676692,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2019-03,-918.0,20160.0,725.0,-4.553571428571428,-1.2662068965517241,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2020-03,373.0,18849.0,647.0,1.9788848214759402,0.5765069551777434,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2021-03,1151.0,19421.0,608.0,5.9265743267596935,1.893092105263158,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2022-03,-1575.0,24355.0,731.0,-6.466844590433175,-2.1545827633378933,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2023-03,-4405.0,31974.0,1309.0,-13.776818665165447,-3.3651642475171886,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
TVSMOTOR,2024-03,-1253.0,39145.0,1779.0,-3.2009196576829733,-0.7043282743114109,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
