company_id,year,broad_sector,de_ratio,leverage_flag,icr,icr_flag,net_debt,net_debt_status,asset_turnover
KOTAKBANK,2022-03,Financials,3.783654890601562,SECTOR_RELATIVE,1.2308648410248186,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.061740390632719605
KOTAKBANK,2023-03,Financials,3.745568533457349,SECTOR_RELATIVE,1.2883305759686046,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.06793836532727301
KOTAKBANK,2024-03,Financials,4.003739266919029,SECTOR_RELATIVE,1.237006073034151,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.07325702420450533
LICI,2019-03,Financials,332.59382716049384,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.16675415179930025
LICI,2020-03,Financials,252.90818363273453,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1794493681700332
LICI,2021-03,Financials,0.0005810575246949448,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.18041772293371186
LICI,2022-03,Financials,8.819897689186806e-05,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.17009778190664493
LICI,2023-03,Financials,0.0,SECTOR_RELATIVE,444.24675324675326,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.17137262036771503
LICI,2024-03,Financials,0.0,SECTOR_RELATIVE,256.0859375,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.15913440945875762
LODHA,2011-03,Real Estate,7.521505376344086,HIGH_LEVERAGE,1.802120141342756,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.22926777801223888
LODHA,2012-03,Real Estate,3.782415630550622,HIGH_LEVERAGE,2.8503937007874014,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3187311178247734
LODHA,2015-03,Real Estate,3.5980570734669097,HIGH_LEVERAGE,2.981707317073171,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.22273019501392957
LODHA,2016-03,Real Estate,3.4822552227535866,HIGH_LEVERAGE,2.151821862348178,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.26625996578548144
LODHA,2017-03,Real Estate,4.012645673196132,HIGH_LEVERAGE,2.192934782608696,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.23359170080457398
LODHA,2018-03,Real Estate,4.3897515527950315,HIGH_LEVERAGE,4.312820512820513,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2404163871705051
LODHA,2019-03,Real Estate,6.675605311116897,HIGH_LEVERAGE,5.596830985915493,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.23878950746029198
LODHA,2020-03,Real Estate,4.047231985940246,HIGH_LEVERAGE,2.5905405405405406,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.30577740643353896
LODHA,2021-03,Real Estate,3.9558599695586,HIGH_LEVERAGE,1.2174295774647887,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13862318103185103
LODHA,2022-03,Real Estate,0.9529985131339831,NORMAL,3.177325581395349,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.24041766482658056
LODHA,2023-03,Real Estate,0.7154702677090736,NORMAL,4.282157676348548,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.24206328919789377
LODHA,2024-03,Real Estate,0.4406663232010991,NORMAL,5.529045643153527,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.21856858341455146
LT,2013-03,Industrials,0.17475728155339806,NORMAL,2.4545454545454546,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,31.969931271477662
LT,2014-03,Industrials,0.06832298136645963,NORMAL,2.169079149984601,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,31.903225806451612
LT,2015-03,Industrials,0.10760118460019744,NORMAL,2.1585466556564823,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,30.869375419744795
LT,2016-03,Industrials,0.02588235294117647,NORMAL,2.2446731410349328,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,32.23525661459993
LT,2017-03,Industrials,0.0,NORMAL,2.4337384682969687,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,24.748019017432647
LT,2018-03,Industrials,0.0,NORMAL,2.6070780399274045,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,22.42514521266629
LT,2019-03,Industrials,0.0,NORMAL,2.448442017346611,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,20.29111644657863
LT,2020-03,Industrials,0.1687638786084382,NORMAL,2.227837764268215,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,16.500510493477027
LT,2021-03,Industrials,0.1092552026286966,NORMAL,1.996595744680851,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,12.701195591257239
LT,2022-03,Industrials,0.018057110862262037,NORMAL,2.632809962100704,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,7.608448376433988
LT,2023-03,Industrials,0.09287608486017358,NORMAL,2.876230809952356,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,7.8080575784676975
LT,2024-03,Industrials,0.10345688880007993,NORMAL,3.139718250630782,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,8.027628521638107
LTIM,2013-03,Information Technology,0.17475728155339806,NORMAL,41.42857142857143,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.654209621993127
LTIM,2014-03,Information Technology,0.06832298136645963,NORMAL,37.0,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.8454613653413354
LTIM,2015-03,Information Technology,0.10760118460019744,NORMAL,100.5,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.671591672263264
LTIM,2016-03,Information Technology,0.02588235294117647,NORMAL,171.33333333333334,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.8635639145680587
LTIM,2017-03,Information Technology,0.0,NORMAL,410.0,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4718134480416571
LTIM,2018-03,Information Technology,0.0,NORMAL,74.1875,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3689338579726438
LTIM,2019-03,Information Technology,0.0,NORMAL,171.1818181818182,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4174669867947178
LTIM,2020-03,Information Technology,0.1687638786084382,NORMAL,24.44578313253012,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.2341463414634146
LTIM,2021-03,Information Technology,0.1092552026286966,NORMAL,34.49367088607595,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1554268634410612
LTIM,2022-03,Information Technology,0.018057110862262037,NORMAL,42.67479674796748,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.2691522457709508
LTIM,2023-03,Information Technology,0.09287608486017358,NORMAL,40.72,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4131851284016865
LTIM,2024-03,Information Technology,0.10345688880007993,NORMAL,28.77027027027027,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.2894641301190821
M&M,2013-03,Consumer Discretionary,1.438354791844096,NORMAL,3.9686547670875054,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9022999829241701
M&M,2014-03,Consumer Discretionary,1.5088599991418887,NORMAL,3.4427894380501014,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8419825006542343
M&M,2015-03,Consumer Discretionary,1.4661793711567468,NORMAL,2.7852391510928096,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7570568788675087
M&M,2016-03,Consumer Discretionary,1.5685112486788464,NORMAL,2.9934679334916865,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7595341104835156
M&M,2017-03,Consumer Discretionary,1.6375176304654442,NORMAL,2.943515217987387,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7359160187991391
M&M,2018-03,Consumer Discretionary,1.52,NORMAL,3.3172811637822925,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.675329437042143
M&M,2019-03,Consumer Discretionary,1.771953080059025,NORMAL,3.02867954590719,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6468691510850026
M&M,2020-03,Consumer Discretionary,2.053891766118742,HIGH_LEVERAGE,1.6870951669157948,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4548866735861353
M&M,2021-03,Consumer Discretionary,1.9389399259294888,NORMAL,1.8824975417895773,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.45025701954318414
M&M,2022-03,Consumer Discretionary,1.6468603442055896,NORMAL,2.9260661618174573,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5230700512796714
M&M,2023-03,Consumer Discretionary,1.6365716921548452,NORMAL,3.479416809605489,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5936323629474797
M&M,2024-03,Consumer Discretionary,1.6414413053331318,NORMAL,3.3242521367521367,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5925222177725139
MARUTI,2013-03,Consumer Discretionary,0.08245743115408871,NORMAL,22.025252525252526,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.6100592361085875
MARUTI,2014-03,Consumer Discretionary,0.09322664681801265,NORMAL,28.858695652173914,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4151099250222392
MARUTI,2015-03,Consumer Discretionary,0.027387120651369355,NORMAL,31.61467889908257,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4734750703367463
MARUTI,2016-03,Consumer Discretionary,0.0075450744708649075,NORMAL,110.04878048780488,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.347867808828348
MARUTI,2017-03,Consumer Discretionary,0.013054619015509103,NORMAL,117.08988764044943,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3103348729792148
MARUTI,2018-03,Consumer Discretionary,0.002843111915223572,NORMAL,35.02312138728324,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.32467467799761
MARUTI,2019-03,Consumer Discretionary,0.00339760468869447,NORMAL,145.47368421052633,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.345464209226344
MARUTI,2020-03,Consumer Discretionary,0.0037237164308987513,NORMAL,54.88805970149254,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1890991387439491
MARUTI,2021-03,Consumer Discretionary,0.010304565627321384,NORMAL,53.049019607843135,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.985933647164313
MARUTI,2022-03,Consumer Discretionary,0.007698841559286501,NORMAL,45.29133858267716,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1831600942991856
MARUTI,2023-03,Consumer Discretionary,0.016729222520107237,NORMAL,52.07142857142857,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1828461830459713
MARUTI,2024-03,Consumer Discretionary,0.001389602503619973,NORMAL,96.01030927835052,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.230295566502463
MOTHERSON,2013-03,Consumer Discretionary,2.142420270860638,HIGH_LEVERAGE,5.92,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.9858701624931314
MOTHERSON,2014-03,Consumer Discretionary,1.6356877323420074,NORMAL,8.153061224489797,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.9951456310679612
MOTHERSON,2015-03,Consumer Discretionary,1.5436221419975933,NORMAL,8.943396226415095,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.9891535150645625
MOTHERSON,2016-03,Consumer Discretionary,1.3802592676825107,NORMAL,10.284057971014493,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.8924993643529113
MOTHERSON,2017-03,Consumer Discretionary,1.251088007736944,NORMAL,11.122666666666667,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3265715001252192
MOTHERSON,2018-03,Consumer Discretionary,1.0495750708215297,NORMAL,12.476885644768856,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.5227727592362201
MOTHERSON,2019-03,Consumer Discretionary,1.0520842834990423,NORMAL,12.643026004728132,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4857791083875194
MOTHERSON,2020-03,Consumer Discretionary,1.166503862889619,NORMAL,7.8482293423271505,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3485444007727667
MOTHERSON,2021-03,Consumer Discretionary,0.949765146087095,NORMAL,8.53515625,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.201491130704308
MOTHERSON,2022-03,Consumer Discretionary,0.6863221293957645,NORMAL,8.681399631675875,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.144420916627786
MOTHERSON,2023-03,Consumer Discretionary,0.6142882593978265,NORMAL,8.003841229193341,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.2846567748247186
MOTHERSON,2024-03,Consumer Discretionary,0.7616899254444657,NORMAL,5.147432357813363,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1724203473591674
NAUKRI,2013-03,Communication Services,0.001644736842105263,NORMAL,40.333333333333336,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5721212121212121
NAUKRI,2014-03,Communication Services,0.001488095238095238,NORMAL,32.333333333333336,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5349056603773585
NAUKRI,2015-03,Communication Services,0.0007067137809187279,NORMAL,5.25,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3301759133964817
NAUKRI,2016-03,Communication Services,0.0006480881399870382,NORMAL,30.333333333333332,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.38857142857142857
NAUKRI,2017-03,Communication Services,0.000628140703517588,NORMAL,-2.25,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.43253774963468095
NAUKRI,2018-03,Communication Services,0.0004889975550122249,NORMAL,43.8,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.38058551617873654
NAUKRI,2019-03,Communication Services,0.00039323633503735744,NORMAL,1.2857142857142858,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.36092819065537785
NAUKRI,2020-03,Communication Services,0.03507972665148064,NORMAL,-25.0,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4535084687175942
NAUKRI,2021-03,Communication Services,0.012045959970348406,NORMAL,6.7272727272727275,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1792752701843611
NAUKRI,2022-03,Communication Services,0.0037118663728105787,NORMAL,40.54545454545455,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.0775765268759459
NAUKRI,2023-03,Communication Services,0.00806090461262875,NORMAL,19.333333333333332,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14083323328130629
NAUKRI,2024-03,Communication Services,0.008129006675038002,NORMAL,20.314285714285713,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.07027071960985341
NESTLEIND,2013-12,Consumer Staples,0.5021114864864865,NORMAL,52.648648648648646,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.441400063351283
NESTLEIND,2014-12,Consumer Staples,0.007049700387733521,NORMAL,145.64285714285714,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.693298969072165
NESTLEIND,2015-12,Consumer Staples,0.006389776357827476,NORMAL,518.3333333333334,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.343246795925074
NESTLEIND,2016-12,Consumer Staples,0.010054844606946984,NORMAL,20.32967032967033,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3422907488986784
NESTLEIND,2017-12,Consumer Staples,0.01023391812865497,NORMAL,22.793478260869566,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3595002037213093
NESTLEIND,2018-12,Consumer Staples,0.00952899537163082,NORMAL,23.375,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.3961424332344214
NESTLEIND,2019-12,Consumer Staples,0.09854014598540146,NORMAL,22.68217054263566,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.7243831033040569
NESTLEIND,2020-12,Consumer Staples,0.07280832095096583,NORMAL,19.524390243902438,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.6898734177215189
NESTLEIND,2021-12,Consumer Staples,0.1366906474820144,NORMAL,17.633663366336634,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.790259897983969
NESTLEIND,2022-12,Consumer Staples,0.11020740138267589,NORMAL,23.90967741935484,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.8818353936964027
NESTLEIND,2023-12,Consumer Staples,0.11020740138267589,NORMAL,37.57142857142857,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,2.130081300813008
NESTLEIND,2024-03,Consumer Staples,0.10329341317365269,NORMAL,40.08965517241379,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,2.318160220469448
NHPC,2013-03,Energy,0.6826648766571572,NORMAL,6.795417348608838,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10232356761437437
NHPC,2014-03,Energy,0.7370601147065071,NORMAL,3.6093100581878637,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1202891236752568
NHPC,2015-03,Energy,0.669224266857403,NORMAL,3.9614197530864197,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13381405039390584
NHPC,2016-03,Energy,0.6300919634674336,NORMAL,4.123275862068965,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13297677602152078
NHPC,2017-03,Energy,0.6626572462519387,NORMAL,4.310679611650485,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14327014139265953
NHPC,2018-03,Energy,0.6192203987883226,NORMAL,4.597402597402597,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.12322628827483197
NHPC,2019-03,Energy,0.6190661731281252,NORMAL,5.559151785714286,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13460904486468667
NHPC,2020-03,Energy,0.7401293776488959,NORMAL,6.209806157354618,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1404099499137169
NHPC,2021-03,Energy,0.7068949868393186,NORMAL,9.145580589254767,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13191861737037847
NHPC,2022-03,Energy,0.7472867329114287,NORMAL,6.848122866894198,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11831073387848048
NHPC,2023-03,Energy,0.7992208003030221,NORMAL,13.018947368421053,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.12303534351764855
NHPC,2024-03,Energy,0.8413260296625498,NORMAL,7.90625,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10324018993108032
NTPC,2013-03,Energy,0.8668020679468242,NORMAL,7.285828984343637,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4000425112990558
NTPC,2014-03,Energy,0.9327371205441491,NORMAL,6.045663499846767,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3914190627529757
NTPC,2015-03,Energy,1.2455477866835578,NORMAL,4.7293540474243665,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3639173099330032
NTPC,2016-03,Energy,1.0857111657111658,NORMAL,5.516339869281046,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.32669085082233545
NTPC,2017-03,Energy,1.1628712770089331,NORMAL,5.754862776445511,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.33001476261157436
NTPC,2018-03,Energy,1.2557477091239149,NORMAL,5.056217674836969,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3118070600229387
NTPC,2019-03,Energy,1.5540828147310004,NORMAL,4.051739518287244,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2890756738526993
NTPC,2020-03,Energy,1.7080444294850219,NORMAL,3.857125412138234,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.28991786931660174
NTPC,2021-03,Energy,1.6717804340737559,NORMAL,3.6908065915004338,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2802131540467612
NTPC,2022-03,Energy,1.5564805649533884,NORMAL,4.304820819112628,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3190454776098944
NTPC,2023-03,Energy,1.5161777408976826,NORMAL,4.157945313182493,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.39403250079943825
NTPC,2024-03,Energy,1.475521125007778,NORMAL,4.183074546784814,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.37243729109201756
ONGC,2013-03,Energy,0.1356210007342914,NORMAL,89.87809917355372,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6391817665256645
ONGC,2014-03,Energy,0.285288582183187,NORMAL,78.73397435897436,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5357964895869234
ONGC,2015-03,Energy,0.2989332520572996,NORMAL,14.773743016759777,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.47631916222432047
ONGC,2016-03,Energy,0.23001405360591262,NORMAL,10.391662241104621,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.36292030944606346
ONGC,2017-03,Energy,0.41170145998168595,NORMAL,14.704539125591758,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6355233113998088
ONGC,2018-03,Energy,0.5222552801454766,NORMAL,11.380076015203041,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7027079994425476
ONGC,2019-03,Energy,0.4966579697050716,NORMAL,12.81805722117526,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8563623327639471
ONGC,2020-03,Energy,0.6312553631328497,NORMAL,6.957537721992256,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7804014446341597
ONGC,2021-03,Energy,0.6027079251157339,NORMAL,9.740696987595983,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5608677835451169
ONGC,2022-03,Energy,0.4700754904567577,NORMAL,14.022823033707866,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8422418818365738
ONGC,2023-03,Energy,0.5068823112308345,NORMAL,9.573710229433388,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0312763510923726
ONGC,2024-03,Energy,0.45444863084819176,NORMAL,10.087796743182263,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8332173339682772
PFC,2013-03,Financials,5.889907094594594,SECTOR_RELATIVE,0.5445202364711232,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10225004429221048
PFC,2014-03,Financials,5.785008356950803,SECTOR_RELATIVE,0.5827779054623459,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11016364759160148
PFC,2015-03,Financials,5.794174817191694,SECTOR_RELATIVE,0.5453545548654244,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10915985182078702
PFC,2016-03,Financials,5.569557011213501,SECTOR_RELATIVE,0.5500390226331272,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11269719278375535
PFC,2017-03,Financials,5.5093771203691135,SECTOR_RELATIVE,0.31458730916030536,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10627001159757568
PFC,2018-03,Financials,11.074735150876135,SECTOR_RELATIVE,0.3879956419822378,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.09305476612870815
PFC,2019-03,Financials,11.448993017975,SECTOR_RELATIVE,0.5135587836081671,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08603699657639349
PFC,2020-03,Financials,12.076133603238866,SECTOR_RELATIVE,0.34305300526380217,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08954228885807629
PFC,2021-03,Financials,10.855925090921058,SECTOR_RELATIVE,0.4447005639602542,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.09237508492252874
PFC,2022-03,Financials,9.214744126346336,SECTOR_RELATIVE,0.5219978080475967,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.09641213653603034
PFC,2023-03,Financials,8.925568573397657,SECTOR_RELATIVE,0.5636471914413935,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08669005660006784
PFC,2024-03,Financials,8.521864217426122,SECTOR_RELATIVE,0.5792243193816639,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.0880835748601615
PIDILITIND,2013-03,Materials,0.06723198061780739,NORMAL,34.875,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4059633027522935
PIDILITIND,2014-03,Materials,0.0235655737704918,NORMAL,42.0,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.462773224043716
PIDILITIND,2015-03,Materials,0.02555066079295154,NORMAL,48.1875,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.461236802413273
PIDILITIND,2016-03,Materials,0.030326004548900682,NORMAL,90.23076923076923,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.4434571890145396
PIDILITIND,2017-03,Materials,0.028233938346297897,NORMAL,90.14285714285714,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1775681341719078
PIDILITIND,2018-03,Materials,0.03497481813094572,NORMAL,83.8125,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.169070975187536
PIDILITIND,2019-03,Materials,0.027242044358727097,NORMAL,52.73076923076923,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1988482384823849
PIDILITIND,2020-03,Materials,0.06463195691202872,NORMAL,46.35294117647059,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.11819714855128
PIDILITIND,2021-03,Materials,0.059181119256213124,NORMAL,45.567567567567565,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.827433628318584
PIDILITIND,2022-03,Materials,0.06495940037476577,NORMAL,44.19047619047619,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.044975774173162
PIDILITIND,2023-03,Materials,0.05421519689406545,NORMAL,41.375,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1231794383626845
PIDILITIND,2024-03,Materials,0.045438325205186154,NORMAL,53.09803921568628,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0254223252732693
PNB,2013-03,Financials,10.833333333333334,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,5.626518615284128
PNB,2014-03,Financials,10.822269807280515,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,3.895840554592721
PNB,2015-03,Financials,10.437618746041798,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,2.5589703178355663
PNB,2016-03,Financials,12.122087604846225,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.7122442789255503
PNB,2017-03,Financials,6.3637504481893155,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1186685288640597
PNB,2018-03,Financials,8.186481960724615,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7731917864737059
